Date,sent_avg,SP500_1_ahead,SP500_Adj_Close,target
2022-10-03,-0.030458081005681623,377.96999999999997,366.61,0.030516214670220698
2022-10-04,-0.03298465423465423,377.09,377.97,-0.0023309416428922702
2022-10-05,-0.05353535353535353,373.2,377.09,-0.010369416774566709
2022-10-06,-0.04462337662337662,362.79,373.2,-0.028290314507894543
2022-10-07,-0.023055555555555555,360.02,362.79,-0.0076645690027357105
2022-10-10,-0.057333333333333326,357.74,360.02,-0.006353119897458903
2022-10-11,-0.07686868686868686,356.56,357.74,-0.0033039369267990892
2022-10-12,-0.03780278544984427,365.97,356.56,0.026048834190455672
2022-10-13,-0.04676387551067857,357.62999999999994,365.97,-0.023052430430736237
2022-10-14,-0.07019322782480676,366.82,357.63,0.025372332124866226
2022-10-17,-0.06323283252695017,371.13,366.82,0.011681141019963981
2022-10-18,-0.05947313797313797,368.5,371.13,-0.007111693913459227
2022-10-19,-0.02583662064431295,365.40999999999997,368.5,-0.008420700791215374
2022-10-20,-0.056849816849816846,374.29,365.41,0.024010887177777107
2022-10-21,-0.06071167502088554,378.87000000000006,374.29,0.012162240310234829
2022-10-24,-0.04055932546715957,384.92,378.87,0.015842382162011504
2022-10-25,-0.07483407593056716,382.02,384.92,-0.007562557231211464
2022-10-26,-0.056917896917896914,379.98,382.02,-0.005354343500594716
2022-10-27,-0.039364836843828445,389.02,379.98,0.023512136422151997
2022-10-28,-0.05146128871128871,386.21,389.02,-0.007249493199834589
2022-10-31,-0.027118807118807115,384.52,386.21,-0.004385459781095946
2022-11-01,-0.030193615907901622,374.87,384.52,-0.02541650399665052
2022-11-02,-0.03075139146567718,371.00999999999993,374.87,-0.010350282778889941
2022-11-03,-0.02455026455026455,376.35,371.01,0.014290545058464943
2022-11-04,-0.0915066415066415,379.95,376.3500000000001,0.009520103635252575
2022-11-07,-0.0611872930990578,382.0,379.95,0.00538094349078122
2022-11-08,-0.07357184482184481,374.13,382.0,-0.02081727800580957
2022-11-09,-0.041342685092685086,394.69,374.13,0.05349731604908303
2022-11-10,-0.034599567099567095,398.51,394.69,0.009631945368455241
2022-11-11,-0.03178321678321678,395.12000000000006,398.51,-0.008543075785934384
2022-11-14,-0.07515151515151515,398.49,395.12,0.008492887580151987
2022-11-15,-0.02423076923076923,395.45,398.49,-0.007658046847095257
2022-11-16,-0.05461094461094461,394.24000000000007,395.45,-0.003064496060326327
2022-11-17,-0.03998015873015873,396.03,394.24,0.004530105055677858
2022-11-18,-0.026785714285714288,394.59,396.03,-0.003642714811981307
2022-11-21,-0.08141947513271042,399.8999999999999,394.59,0.013367264703975756
2022-11-22,-0.04087281139912719,402.42,399.9,0.006281803486928972
2022-11-23,-0.05506543130072542,402.33,402.42,-0.00022367194874295393
2022-11-25,-0.02013986013986014,395.91,402.33,-0.016085734694110343
2022-11-28,-0.019505494505494506,395.2300000000001,395.91,-0.00171903877305013
2022-11-29,-0.03362444977991196,407.68,395.23,0.031014679019945923
2022-11-30,-0.017635599694423222,407.38,407.68,-0.0007361421577494198
2022-12-01,-0.04692716462281679,406.91,407.38,-0.00115438001742163
2022-12-02,-0.05037955465587044,399.59,406.91,-0.018153009332330328
2022-12-05,-0.060954785954785956,393.83,399.59,-0.014519677330389058
2022-12-06,-0.03457912457912458,393.16,393.83,-0.0017026904074244342
2022-12-07,-0.031319073083778966,396.24000000000007,393.16,0.007803434581553859
2022-12-08,-0.03385281385281385,393.28000000000003,396.24000000000007,-0.0074982619023122865
2022-12-09,-0.04363046757164404,398.95,393.28,0.014314269376620281
2022-12-12,-0.04153846153846153,401.97,398.94999999999993,0.007541363214336627
2022-12-13,-0.05156976666264592,399.4,401.97,-0.006414037986911758
2022-12-14,-0.03720538720538721,389.63,399.4,-0.02476585012445298
2022-12-15,-0.03961493052402143,383.2699999999999,389.63000000000005,-0.01645786920927783
2022-12-16,-0.040292042743023136,380.02,383.27,-0.00851581873359919
2022-12-19,-0.03667116926515423,380.54,380.02,0.0013674136978689688
2022-12-20,-0.058821433749663414,386.2300000000001,380.54,0.014841750323798308
2022-12-21,-0.053947163947163944,380.72,386.2300000000001,-0.014368850123197774
2022-12-22,-0.04476373626373626,382.91,380.72,0.005735777808863141
2022-12-23,-0.04692427942427942,381.4,382.91,-0.003951281455399247
2022-12-27,-0.038042772042772045,376.66,381.4,-0.012505769399718147
2022-12-28,-0.03411895198227378,383.44,376.66,0.01784023108477495
2022-12-29,-0.04193441974691975,382.43,383.44,-0.0026375248684722408
2022-12-30,-0.04638180379177609,380.82,382.43,-0.004218807436469518
2023-01-03,-0.03359005803278249,383.76,380.82,0.0076905346473745695
2023-01-04,-0.03651684253246753,379.38,383.76,-0.011479015895232259
2023-01-05,-0.024793388429752063,388.08,379.38000000000005,0.022673162638383815
2023-01-06,-0.03959763920290236,387.86,388.08,-0.0005670541688660435
2023-01-09,-0.046714285714285715,390.58,387.86,0.006988364086541132
2023-01-10,-0.03552055633577372,395.52,390.58,0.012568540974634779
2023-01-11,-0.03819854388036206,396.96,395.5199999999999,0.0036341651142199893
2023-01-12,-0.07624458874458874,398.5,396.96,0.0038719782867788766
2023-01-13,-0.018843984962406014,397.77,398.5,-0.001833549435533044
2023-01-17,-0.0530623673711909,391.49,397.7699999999999,-0.01591397647426529
2023-01-18,-0.03607614607614607,388.64000000000004,391.49,-0.007306507066608958
2023-01-19,-0.03632367632367632,395.88000000000005,388.64,0.01845766977462837
2023-01-20,-0.03459262959262959,400.63,395.88,0.011927173067783237
2023-01-23,-0.03992353756617356,400.19999999999993,400.63,-0.0010738859466403738
2023-01-24,-0.06292153728624317,400.35,400.2,0.00037474236900969515
2023-01-25,-0.057399082399082396,404.75,400.35,0.010930428039102047
2023-01-26,-0.03306209415584416,405.68,404.75,0.0022950789290190343
2023-01-27,-0.040024589381207024,400.59,405.68,-0.012626211122781505
2023-01-30,-0.05100169061707523,406.47999999999996,400.59000000000003,0.01459626692149385
2023-01-31,-0.04594426406926407,410.8,406.48,0.010571750768926691
2023-02-01,-0.02871504157218443,416.78,410.80000000000007,0.014452026588539724
2023-02-02,-0.08015993810111456,412.35,416.78,-0.010686001363579223
2023-02-03,-0.031780303030303034,409.83000000000004,412.35,-0.0061300637118586465
2023-02-06,-0.03809252151357414,415.19,409.83,0.012993807215710085
2023-02-07,-0.031859383306751726,410.65,415.19,-0.010994976597014094
2023-02-08,-0.04939910054931063,407.09,410.65,-0.008706978968159973
2023-02-09,-0.02842657342657343,408.04,407.09000000000003,0.0023309175962769046
2023-02-10,-0.08405982905982905,412.83,408.04,0.011670677130982021
2023-02-13,-0.064014874014874,412.64,412.83,-0.0004603438122661174
2023-02-14,-0.039032634032634024,413.9800000000001,412.64,0.0032421213466102827
2023-02-15,-0.0466996521996522,408.28,413.9800000000001,-0.013864449944346546
2023-02-16,-0.025332792207792207,407.26,408.28,-0.0025014114129291443
2023-02-17,-0.037733638910109495,399.09,407.26,-0.020264846758444754
2023-02-21,-0.04865708677287625,398.54,399.09,-0.0013790857594857542
2023-02-22,-0.026742852735499794,400.66,398.54,0.005305317749067839
2023-02-23,-0.04301478184962348,396.38,400.65999999999997,-0.010739840257304678
2023-02-24,-0.048913640281287335,397.73,396.38,0.003400036016489416
2023-02-27,-0.04916116047694994,396.26,397.73,-0.0037028216465779806
2023-02-28,-0.051583178726035864,394.74000000000007,396.25999999999993,-0.003843241140151221
2023-03-01,-0.04150828007970865,397.81,394.74000000000007,0.007747184038382038
2023-03-02,-0.0437888337153043,404.19,397.81,0.01591056007152236
2023-03-03,-0.026857260386672147,404.47,404.19,0.0006925036756850744
2023-03-06,-0.04598302081060702,398.27,404.47,-0.01544740087112384
2023-03-07,-0.03191586191586191,398.92,398.27,0.001630728293239514
2023-03-08,-0.04563658563658564,391.56,398.92,-0.0186221351404372
2023-03-09,-0.040984720407797326,385.90999999999997,391.56,-0.014534578736324022
2023-03-10,-0.03495367377720319,385.36,385.91,-0.0014262193349399155
2023-03-13,-0.024480155698643095,391.73,385.36,0.016394864643463514
2023-03-14,-0.04751870678341266,389.28,391.73,-0.006273947930217183
2023-03-15,-0.02467028585449638,396.10999999999996,389.28,0.01739307142394253
2023-03-16,-0.0446273964131107,389.99000000000007,396.11,-0.015570852689839931
2023-03-17,-0.01951874212743778,393.74,389.99,0.009569695222626962
2023-03-20,-0.024804696688353195,398.91,393.74,0.013045034544783007
2023-03-21,-0.03507163742690058,392.11,398.91,-0.01719341486561632
2023-03-22,-0.02411255411255411,393.17,392.11,0.002699675641287591
2023-03-23,-0.04251386634199134,395.75,393.17,0.006540610448725559
2023-03-24,-0.048446745562130175,396.49,395.75,0.0018681213147759834
2023-03-27,-0.03996212121212121,395.6,396.49,-0.002247220327340038
2023-03-28,-0.050689361143906604,401.35,395.6,0.014430264829028872
2023-03-29,-0.036720991426873774,403.7,401.35,0.00583816328130915
2023-03-30,-0.029511784511784513,409.39,403.7,0.013996219080722128
2023-03-31,-0.0401858600239167,410.94999999999993,409.39,0.003803305654891176
2023-04-03,-0.030231674455812384,408.67,410.95,-0.005563568192875401
2023-04-04,-0.05531880736484316,407.6,408.67,-0.0026216830530634283
2023-04-05,-0.027619314019314015,409.19,407.6,0.003893294502626432
2023-04-06,-0.03482314469156574,409.61,409.19,0.001025891638583687
2023-04-10,-0.06648861922391333,409.7200000000001,409.61,0.00026851207855393966
2023-04-11,-0.054924232630114984,408.05,409.72,-0.00408428365308211
2023-04-12,-0.04409224020186587,413.47,408.05,0.01319524452594667
2023-04-13,-0.03543544690603514,412.46,413.47,-0.0024457290652977193
2023-04-14,-0.03814815447710184,413.93999999999994,412.4599999999999,0.0035818044101709745
2023-04-17,-0.04608014979672734,414.21,413.94,0.0006520558100984175
2023-04-18,-0.04865456155098098,414.14,414.21,-0.00016901068429220345
2023-04-19,-0.04404829509060675,411.88,414.13999999999993,-0.005472036123328472
2023-04-20,-0.062218614718614715,412.2,411.88,0.0007766236678081739
2023-05-01,-0.035962231046264656,410.84,415.50999999999993,-0.011302837096972773
2023-05-02,-0.041373795730413374,408.02,410.84,-0.0068876514870197525
2023-05-03,-0.026937229437229437,405.13,408.02,-0.007108189555238731
2023-05-04,-0.02368298368298368,412.63,405.13,0.01834330438473497
2023-05-05,-0.045718531268066874,412.74,412.63,0.00026654712589824214
2023-05-08,-0.036694458791982014,410.93,412.74,-0.0043949710769144446
2023-05-09,-0.04482263107263107,412.85,410.93,0.0046614471743744446
2023-05-10,-0.04800317555251766,412.13,412.85,-0.0017454973037063226
2023-05-11,-0.025641955266955268,411.59,412.13,-0.0013111253274349366
2023-05-12,-0.03335305897805898,413.01,411.59,0.0034440975106653227
2023-05-15,-0.04044363322558811,410.25,413.00999999999993,-0.0067050757727606936
2023-05-16,-0.052826333330535005,415.23,410.25,0.01206585360652035
2023-05-17,-0.044369748080029976,419.23,415.23,0.009587111754963296
2023-05-18,-0.04335651268847649,418.61999999999995,419.2300000000001,-0.0014561081524844255
2023-05-19,-0.04789436573527483,418.79,418.61999999999995,0.0004060137861623403
2023-05-22,-0.03940891440417057,414.09,418.79,-0.01128625946176598
2023-05-23,-0.026475495457010664,411.09,414.09,-0.007271172877377552
2023-05-24,-0.03249158249158249,414.65,411.09,0.008622622270993752
2023-05-25,-0.046658733230134156,420.02,414.65,0.012867538294068837
2023-05-26,-0.0532244168749359,420.18,420.02,0.0003808617041993756
2023-05-30,-0.032017217950475865,417.85,420.18,-0.005560674448036096
2023-05-31,-0.02815242449857834,421.82,417.85,0.009456166310023661
2023-06-01,-0.026676925336897635,427.92,421.82,0.014357579465525738
2023-06-02,-0.06916269092868679,427.1,427.92,-0.0019180843755739474
2023-06-05,-0.04888766204555678,428.03,427.1,0.0021751087358881094
2023-06-06,-0.07007051029778301,426.55,428.03,-0.0034636932286051803
2023-06-07,-0.05449966699966699,429.13,426.55000000000007,0.0060303099719352105
2023-06-08,-0.05614222582972583,429.9,429.13,0.0017927201755973954
2023-06-09,-0.07095376653335131,433.8,429.9,0.009030974890538168
2023-06-12,-0.047342755047924595,436.66,433.8,0.00657126184219603
2023-06-13,-0.05548189335233772,437.18,436.66,0.0011901493668862173
2023-06-14,-0.045700134523199536,442.6,437.18,0.012321418015092789
2023-06-15,-0.04180059552738303,439.46,442.6,-0.007119727147828492
2023-06-16,-0.058284834360685746,437.18,439.46,-0.005201690867264297
2023-06-20,-0.0422239933269345,434.94,437.18,-0.005136919061015099
2023-06-21,-0.03996352713334137,436.51,434.94,0.0036031939838423455
2023-06-22,-0.04014431646784588,433.21,436.51,-0.007588685638426185
2023-06-23,-0.03254048392492328,431.44000000000005,433.21,-0.00409414785728579
2023-06-26,-0.05067478310459594,436.17,431.44,0.01090362458247185
2023-06-27,-0.04205019653549065,436.39,436.17,0.0005042633278211639
2023-06-28,-0.024046945215353978,438.11,436.39,0.003933681458931915
2023-06-29,-0.04871946330979944,443.28000000000003,438.11,0.011731604160897469
2023-06-30,-0.04620981486693561,443.7900000000001,443.2799999999999,0.0011498530131603957
2023-07-03,-0.024908614113159564,443.13000000000005,443.79,-0.0014882968516367612
2023-07-05,-0.03631598806580945,439.65999999999997,443.13,-0.007861479788647152
2023-07-06,-0.03434645521961698,438.55,439.66,-0.0025278705345801455
2023-07-07,-0.03667307330350809,439.66,438.55,0.0025278705345801455
2023-07-10,-0.05999256078408327,442.46,439.66,0.0063483639498702615
2023-07-11,-0.05183070025949283,446.0199999999999,442.46,0.008013729182130724
2023-07-12,-0.05426279296683708,449.56,446.02,0.007905532586094388
2023-07-13,-0.04018970065022696,449.28,449.56,-0.0006230252526746582
2023-07-14,-0.05448592257415786,450.84,449.28,0.003466207976486224
2023-07-17,-0.03863249348322325,454.19,450.84,0.007403103322491944
2023-07-18,-0.04876131444313263,455.2,454.19,0.0022212701157515724
2023-07-19,-0.06090207049572374,452.18,455.20000000000005,-0.006656552163950558
2023-07-20,-0.04653976293553176,452.18,452.18,0.0
2023-07-21,-0.04698029309871415,454.2,452.18,0.004457299023287398
2023-07-24,-0.04986872265639035,455.44,454.2,0.0027263549713687496
2023-07-25,-0.05565614124437653,455.51,455.44,0.00015368571301976885
2023-07-26,-0.04729142239646441,452.49000000000007,455.50999999999993,-0.006652006907575725
2023-07-27,-0.04599983228272701,456.91999999999996,452.49,0.009742657417475264
2023-07-28,-0.03585331335331335,457.79,456.92,0.0019022428143200543
2023-07-31,-0.04108674797040448,456.48,457.79,-0.0028656762148759896
2023-08-01,-0.03646461193406895,450.13,456.47999999999996,-0.01400845753229607
2023-08-02,-0.022089867203503564,448.84,450.13000000000005,-0.002869953136228176
2023-08-03,-0.05366990100542732,446.81,448.84,-0.004533028473386658
2023-08-04,-0.039639732343679714,450.7099999999999,446.81000000000006,0.008690668835189541
2023-08-07,-0.05485744138902034,448.75,450.71,-0.0043581773559804304
2023-08-08,-0.05036562278301408,445.75,448.75,-0.006707683059238079
2023-08-09,-0.03259303564124837,445.91,445.75,0.000358881191748317
2023-08-10,-0.0459017681879524,445.65,445.91,-0.0005832473582723097
2023-08-11,-0.05007331312478371,448.10999999999996,445.6499999999999,0.0055048474135848124
2023-08-14,-0.03955824876877508,442.89,448.11,-0.011717305776205222
2023-08-15,-0.03197811734189443,439.64,442.89,-0.007365222013405948
2023-08-16,-0.041471997890065115,436.29,439.64,-0.007649050342971364
2023-08-17,-0.027467936475289414,436.5,436.29,0.00048121542192802735
2023-08-18,-0.0405437983069562,439.34,436.5,0.0064852255063829745
2023-08-21,-0.03111305361305361,438.15,439.34,-0.0027122832841799394
2023-08-22,-0.04240931304337101,443.03,438.15,0.011076170340667879
2023-08-23,-0.03534904845846674,436.89,443.03,-0.01395604067992906
2023-08-24,-0.033118583904783,439.97,436.89,0.00702509560704101
2023-08-25,-0.03740388399479308,442.76,439.97,0.006321319747783605
2023-08-28,-0.04225389028960457,449.16,442.75999999999993,0.01435130918691474
2023-08-29,-0.040103668261562996,451.01000000000005,449.16,0.004110340501526366
2023-08-30,-0.042151039320156965,450.3500000000001,451.01,-0.0014644539761121678
2023-08-31,-0.04376362028064814,451.19,450.35,0.0018634785879241278
2023-09-01,-0.01875022624434389,449.24,451.19,-0.0043312707228411185
2023-09-05,-0.029774464218908663,446.22,449.24,-0.006745162151570838
2023-09-06,-0.02459785099810675,444.85,446.2200000000001,-0.003074957252487742
2023-09-07,-0.03281313131313131,445.52,444.85,0.0015049925906369666
2023-09-08,-0.03368329149841755,448.44999999999993,445.52,0.006555053282598422
2023-09-11,-0.034065472570907356,445.99,448.45,-0.005500662319977145
2023-09-12,-0.04511492963364621,446.51,445.99,0.0011652662382966028
2023-09-13,-0.032488671615465876,450.36,446.51,0.00858546645259839
2023-09-14,-0.04169993586660253,443.37,450.36,-0.015642627040338475
2023-09-15,-0.030754523254523252,443.62999999999994,443.37000000000006,0.0005862457890559725
2023-09-18,-0.030177161773800427,442.71,443.63,-0.0020759535401797535
2023-09-19,-0.013594346829640946,438.64,442.71,-0.00923589704767469
2023-09-20,-0.025055496946253246,431.39000000000004,438.64000000000004,-0.016666477752474762
2023-09-21,-0.04037677909135399,430.42,431.39,-0.002251077173879956
2023-09-22,-0.03200064641241112,432.23,430.42,0.004196377803539875
2023-09-25,-0.033137189607777846,425.88,432.2300000000001,-0.014800237526573667
2023-09-26,-0.022315789473684212,426.05,425.88,0.00039909382755975997
2023-09-27,-0.03588173731030874,428.52,426.05,0.0057807011203925285
2023-09-28,-0.04013371244140475,427.47999999999996,428.52000000000004,-0.0024299077376612743
2023-09-29,-0.037558773464433065,427.31,427.48,-0.0003977585190311217
