Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent
2016-12-20,226.4,-0.0027826855123674,3275,1.0,5.422303346329028,5.418733596801758,-3.803002618951723e-05,5.422379970550537,-7.665251177968457e-05
2016-12-21,225.77,-0.0017274217123621,3276,1.0,5.4195167819498815,5.4226179122924805,-6.930362724233419e-05,5.419553279876709,-3.6842702684225515e-05
2016-12-22,225.38,0.0014641938060164,3277,1.0,5.417787866524203,5.419791221618652,-3.3310494472971186e-05,5.417800426483154,-1.2222946679685265e-05
2016-12-23,225.71,0.0024810597669575,3278,1.0,5.419250989443666,5.418038368225098,-1.105110004573362e-05,5.419274806976318,-2.4149747332558036e-05
2016-12-27,226.27,-0.0082644628099173,3282,4.0,5.421728976463236,5.42022705078125,-1.613730091776233e-05,5.421759128570557,-3.0177103326423094e-05
2016-12-28,224.4,-0.000222816399287,3283,1.0,5.413430173648541,5.4219970703125,-2.7283942472422495e-05,5.413365840911865,6.413867231458426e-05
2016-12-29,224.35,-0.0036550033429908,3284,1.0,5.413207332421992,5.413603782653809,5.798952406621538e-05,5.413144588470459,6.285440031206235e-05
2016-12-30,223.53,0.0076499798684741,3285,1.0,5.409545633233746,5.413382530212402,5.68283794564195e-05,5.409447193145752,9.851392678683624e-05
2017-01-03,225.24,0.0059492097318416,3289,4.0,5.417166500386418,5.410399436950684,6.582879723282531e-05,5.417162895202637,3.857327101286501e-06
2017-01-04,226.58,-0.0007944213964162,3290,1.0,5.423098083445343,5.41740083694458,3.487514732114505e-06,5.423155784606934,-5.746971510234289e-05
2017-01-05,226.4,0.003577738515901,3291,1.0,5.422303346329028,5.423393726348877,-5.1959937991341576e-05,5.422344207763672,-4.084162719664164e-05
2017-01-06,227.21,-0.0033009110514502,3292,1.0,5.425874699962912,5.422582149505615,-3.692603058880195e-05,5.425947189331055,-7.256768003571779e-05
2017-01-10,226.46,0.0028261061556125,3296,4.0,5.422568328885894,5.426899433135986,-4.849104516324587e-05,5.422577381134033,-8.889022865332663e-06
2017-01-11,227.1,-0.0025099075297225,3297,1.0,5.425390449111513,5.422815322875977,-8.036808139877394e-06,5.425426006317139,-3.568992542568594e-05
2017-01-12,226.53,0.0022955016995542,3298,1.0,5.422877386483444,5.425663948059082,-3.226823537261225e-05,5.422880172729492,-2.7827336452901363e-06
2017-01-13,227.05,-0.0035234529839243,3299,1.0,5.42517025754396,5.4231181144714355,-2.5159454253298463e-06,5.42519474029541,-2.4512501113349572e-05
2017-01-17,226.25,0.0022099447513812,3303,4.0,5.421640582580036,5.426146984100342,-1.6379699445678852e-05,5.421615123748779,2.514491461624857e-05
2017-01-18,226.75,-0.0037045203969129,3304,1.0,5.423848088995246,5.421853065490723,2.273420432175044e-05,5.423846244812012,1.6204376152018085e-06
2017-01-19,225.91,0.0036740294807666,3305,1.0,5.420136689869131,5.424084186553955,1.4650819366579526e-06,5.420092582702637,4.374329364509322e-05
2017-01-20,226.74,-0.002602099320808,3306,1.0,5.423803986589452,5.42033052444458,3.954950443585403e-05,5.423800945281982,2.789864083752036e-06
2017-01-23,226.15,0.0064116736679193,3309,3.0,5.421198495923853,5.424515247344971,2.061919758489239e-06,5.421164035797119,3.425939939916134e-05
2017-01-24,227.6,0.0086555360281195,3310,1.0,5.427589702252176,5.4214019775390625,3.09748575091362e-05,5.427624702453613,-3.4938166209030896e-05
2017-01-25,229.57,-0.0010454327656052,3311,1.0,5.43620799388748,5.427862644195557,-3.15885481541045e-05,5.436328887939453,-0.00012126389628974721
2017-01-26,229.33,-0.0015697902585793,3312,1.0,5.435162014275881,5.4365668296813965,-0.00010963800013996661,5.435257911682129,-9.577353193890303e-05
2017-01-27,228.97,-0.006201685810368,3313,1.0,5.433590990605606,5.435495853424072,-8.659146260470152e-05,5.433658123016357,-6.712715548928827e-05
2017-01-31,227.53,0.0003955522348702,3317,4.0,5.4272820978290355,5.434610366821289,-4.485558747546747e-05,5.427259922027588,2.2495070879813284e-05
2017-02-01,227.62,0.0006589930586065,3318,1.0,5.427677571853744,5.427497863769531,2.033840792137198e-05,5.427659034729004,1.8633389117894694e-05
2017-02-02,227.77,0.006892918294771,3319,1.0,5.428336347871771,5.427896976470947,1.68469559866935e-05,5.428323745727539,1.2324092494964134e-05
2017-02-03,229.34,-0.0017877387285253,3320,1.0,5.4352056186101585,5.428561687469482,1.1142548828502186e-05,5.43526554107666,-5.986491305520758e-05
2017-02-06,228.93,4.368147468647443e-05,3323,3.0,5.433416279969651,5.435979843139648,-4.4244683522265404e-05,5.433436393737793,-1.9805182091658935e-05
2017-02-07,228.94,0.0013103870009609,3324,1.0,5.43345996049033,5.433674335479736,-1.7906406355905347e-05,5.433475971221924,-1.5803238056832924e-05
2017-02-08,229.24,0.0059326470075029,3325,1.0,5.434769489683537,5.433713912963867,-1.4288139027485158e-05,5.434795379638672,-2.5743207515915856e-05
2017-02-09,230.6,0.0039462272333044,3326,1.0,5.440684607834958,5.435033321380615,-2.327513720956631e-05,5.440768718719482,-8.40265565784648e-05
2017-02-10,231.51,0.0054425294803681,3327,1.0,5.444623069137621,5.441006660461426,-7.597070361953229e-05,5.444738388061523,-0.00011549652117537335
2017-02-13,232.77,0.0039953602268332,3330,3.0,5.450050841573968,5.445452690124512,-8.53606325108558e-05,5.450181484222412,-0.00013079744530841708
2017-02-14,233.7,0.0052203679931535,3331,1.0,5.454038241544812,5.4504194259643555,-0.00011825754336314276,5.454196453094482,-0.00015826347225811332
2017-02-15,234.92,-0.0008513536523071,3332,1.0,5.459245030654318,5.454434394836426,-0.00014309032121673226,5.459441184997559,-0.00019612335017882288
2017-02-16,234.72,0.0015763462849351,3333,1.0,5.458393314394671,5.459679126739502,-0.00017732047126628458,5.458558559417725,-0.00016545200196560472
2017-02-17,235.09,0.0059551661065975,3334,1.0,5.459968419549931,5.458796501159668,-0.0001495896722190082,5.460132598876953,-0.00016373989637941122
2017-02-21,236.49,-0.0008879868070531,3338,4.0,5.465905923739927,5.461084842681885,-0.00010941398068098351,5.466061115264893,-0.0001550080778542906
2017-02-22,236.28,0.0006771626883359,3339,1.0,5.465017542439035,5.466299057006836,-0.00014014703629072756,5.465145111083984,-0.0001279260468436405
2017-02-23,236.44,0.0012688208424971,3340,1.0,5.465694475956169,5.465383052825928,-0.00011566143075469881,5.46581506729126,-0.00012023533781757578
2017-02-24,236.74,0.001562896004055,3341,1.0,5.466962492525748,5.466053009033203,-0.00010870805272134021,5.4670820236206055,-0.00011960674601141363
2017-02-27,237.11,-0.0026991691619924,3344,3.0,5.468524168478886,5.467796325683594,-8.839839574648067e-05,5.468620300292969,-9.63135898928158e-05
2017-02-28,236.47,0.0139975472575801,3345,1.0,5.465821349991567,5.468858242034912,-8.707974484423175e-05,5.465877056121826,-5.550158675760031e-05
2017-03-01,239.78,-0.006297439319376,3346,1.0,5.4797218362795075,5.4661149978637695,-5.018050069338642e-05,5.479918479919434,-0.00019638567755464464
2017-03-03,238.42,-0.0029779380924418,3348,2.0,5.474033824289855,5.48039436340332,-0.00016053470608312637,5.4741315841674805,-9.737871732795611e-05
2017-03-06,237.71,-0.0029868326953009,3351,3.0,5.471051443317165,5.474845886230469,-7.19702075002715e-05,5.4710869789123535,-3.585469312383793e-05
2017-03-07,237.0,-0.0018565400843881,3352,1.0,5.4680601411351315,5.471324920654297,-3.241720696678385e-05,5.468057632446289,2.1879750420339406e-06
2017-03-08,236.56,0.0012681772066283,3353,1.0,5.466201875544222,5.468295574188232,1.978208047148655e-06,5.466177463531494,2.4413540813839063e-05
2017-03-09,236.86,0.0035041796842014,3354,1.0,5.467469249293349,5.4664154052734375,2.2072948922868818e-05,5.467458248138428,1.1026337233488448e-05
2017-03-10,237.69,0.0005048592704783,3355,1.0,5.47096730364526,5.467696189880371,9.969212442229036e-06,5.470992088317871,-2.4941866286098957e-05
2017-03-13,237.81,-0.003826584247929,3358,3.0,5.471472035517174,5.471706390380859,-1.8433918739901856e-05,5.471488952636719,-1.634295767871663e-05
2017-03-14,236.9,0.0086534402701561,3359,1.0,5.46763811116474,5.471726894378662,-1.4776113857806195e-05,5.467609405517578,2.883885463234037e-05
2017-03-16,238.48,-0.0060801744381079,3361,2.0,5.474285449369816,5.468085289001465,2.357420999032911e-05,5.474325180053711,-3.934855340048671e-05
2017-03-17,237.03,-0.0010969075644432,3362,1.0,5.4681867154027515,5.474563121795654,-3.557610034476966e-05,5.4681549072265625,3.230133734177798e-05
2017-03-20,236.77,-0.0128394644591798,3365,3.0,5.467089205794908,5.468869209289551,2.3873122700024396e-05,5.467047691345215,4.137338692089543e-05
2017-03-21,233.73,0.0023531425148677,3366,1.0,5.454166603010877,5.467285633087158,3.7406807678053156e-05,5.453988552093506,0.0001782520703272894
2017-03-22,234.28,-0.0010670991975414,3367,1.0,5.456516981221582,5.454226493835449,0.00016116256301756948,5.456378936767578,0.000138364834128879
2017-03-23,234.03,-0.0007264025979574,3368,1.0,5.455449312268332,5.4566168785095215,0.00012509942462202162,5.455310344696045,0.00013893831055611372
2017-03-24,233.86,-0.0010262550243735,3369,1.0,5.454722645712173,5.455548286437988,0.00012561792391352355,5.454587459564209,0.0001357966975774616
2017-03-27,233.62,0.00727677424878,3372,3.0,5.45369586372755,5.455301761627197,0.00010036399180535227,5.453578948974609,0.00011691588588291779
2017-03-28,235.32,0.0009348971613123,3373,1.0,5.460946289996255,5.453816890716553,0.00010570684389676899,5.460915565490723,3.0519047868438065e-05
2017-03-29,235.54,0.0031841725396959,3374,1.0,5.461880750413402,5.461153507232666,2.7593105187406763e-05,5.461860656738281,2.0104474970139563e-05
2017-03-30,236.29,-0.0023276482288712,3375,1.0,5.465059864211477,5.462098598480225,1.817700467654504e-05,5.465073108673096,-1.3329252396943048e-05
2017-03-31,235.74,-0.0017392042080257,3376,1.0,5.462729502798424,5.465311050415039,-1.2051341400365345e-05,5.462713718414307,1.545785926282406e-05
2017-04-03,235.33,0.0006374027960736,3379,3.0,5.460988784418869,5.463428020477295,1.1424523108871654e-05,5.460953712463379,3.519761958159506e-05
2017-04-04,235.48,-0.0029726516052318,3380,1.0,5.461625984160061,5.461191654205322,3.182312866556458e-05,5.4615983963012695,2.7514724934007972e-05
2017-04-05,234.78,0.0028111423460259,3381,1.0,5.458648905450376,5.461836338043213,2.4876813768059947e-05,5.458589553833008,5.926731682848185e-05
2017-04-06,235.44,-0.001019367991845,3382,1.0,5.461456103925217,5.458827495574951,5.3585197747452185e-05,5.461430549621582,2.6014671675511636e-05
2017-04-07,235.2,0.000595238095238,3383,1.0,5.460436216024472,5.461668491363525,2.3520575268776156e-05,5.460399627685547,3.696123530971818e-05
2017-04-10,235.34,-0.0011897679952409,3386,3.0,5.461031277035783,5.461113929748535,2.7317139029037207e-05,5.461003303527832,2.838112231984269e-05
2017-04-11,235.06,-0.0043818599506508,3387,1.0,5.459840800704708,5.461241245269775,2.566014700278174e-05,5.459799766540527,4.0928433008957654e-05
2017-04-12,234.03,-0.006494893817032,3388,1.0,5.455449312268332,5.460037708282471,3.700451270560734e-05,5.455362319946289,8.652541146147996e-05
2017-04-13,232.51,0.0088598339856349,3389,1.0,5.448933234855163,5.455600261688232,7.822998304618523e-05,5.448782920837402,0.0001504411775385961
2017-04-17,234.57,-0.0029841838257236,3393,4.0,5.457754050804533,5.449735164642334,0.00010052753350464627,5.457726955413818,2.730352571234107e-05
2017-04-18,233.87,-0.0018386282977722,3394,1.0,5.454765405423979,5.457964897155762,2.4685863536433317e-05,5.454706192016602,5.92048090766184e-05
2017-04-19,233.44,0.0081391363947909,3395,1.0,5.452925084774476,5.454944133758545,5.352868538466282e-05,5.452849388122559,7.571418973384425e-05
2017-04-20,235.34,-0.003186878558681,3396,1.0,5.461031277035783,5.453087329864502,6.845526513643563e-05,5.461047172546387,-1.5855199308134615e-05
2017-04-21,234.59,0.0109979112494138,3397,1.0,5.457839309564922,5.46128511428833,-1.4335118976305239e-05,5.457817077636719,2.2398669898393564e-05
2017-04-24,237.17,0.0058186111228233,3400,3.0,5.468777183576803,5.458531379699707,1.655430423852522e-05,5.468859672546387,-8.26836985652335e-05
2017-04-25,238.55,-0.0006287989939216,3401,1.0,5.474578931962116,5.46909761428833,-7.475658640032634e-05,5.474713325500488,-0.0001342373579973355
2017-04-26,238.4,0.0008389261744965,3402,1.0,5.473949935191195,5.474951267242432,-0.00012136765872128308,5.474061965942383,-0.00011194941180292517
2017-04-27,238.6,-0.0021793797150041,3403,1.0,5.474788509663815,5.474299907684326,-0.00010121652303496376,5.47489595413208,-0.00010753106471383944
2017-04-28,238.08,0.0025201612903225,3404,1.0,5.472606751644727,5.475133895874023,-9.722176764626056e-05,5.472677707672119,-7.120817463146523e-05
2017-05-02,238.77,-0.0012145579427902,3408,4.0,5.475500745485868,5.473629951477051,-4.7582598199369386e-05,5.4755659103393555,-6.532198312925175e-05
2017-05-03,238.48,0.0011741026501175,3409,1.0,5.474285449369816,5.475803852081299,-5.9059388149762526e-05,5.474328994750977,-4.343857290223241e-05
2017-05-04,238.76,0.0039370078740157,3410,1.0,5.4754588633004495,5.47456693649292,-3.927400030079298e-05,5.475508213043213,-4.9243695684708655e-05
2017-05-05,239.7,-0.0001668752607425,3411,1.0,5.479388141440339,5.475746154785156,-4.4522570533445105e-05,5.4794721603393555,-8.398758654948324e-05
2017-05-08,239.66,-0.0009179671200867,3414,3.0,5.47922125225437,5.480186462402344,-6.207315891515464e-05,5.479274749755859,-5.331139254849404e-05
2017-05-09,239.44,0.0017958569996658,3415,1.0,5.478302863544443,5.479512691497803,-4.820028698304668e-05,5.478338718414307,-3.5765049688052386e-05
2017-05-10,239.87,-0.0020427731687997,3416,1.0,5.480097109920939,5.47857666015625,-3.2336156436940655e-05,5.480146408081055,-4.896233804174699e-05
2017-05-11,239.38,-0.0016709833737154,3417,1.0,5.478052247445224,5.480384349822998,-4.426818486535922e-05,5.478072166442871,-1.9775679902522825e-05
2017-05-12,238.98,0.005523474767763,3418,1.0,5.476379866421608,5.4783101081848145,-1.787973269529175e-05,5.476377010345459,2.5952831492759287e-06
2017-05-15,240.3,-0.0009155222638368,3421,3.0,5.481888142742423,5.477091312408447,1.9181097741238773e-06,5.481933116912842,-4.46012090833392e-05
2017-05-16,240.08,-0.0177440853048984,3422,1.0,5.480972201132111,5.482171058654785,-4.0325172449229285e-05,5.4810004234313965,-2.7925732865696773e-05
2017-05-17,235.82,0.0040284963107455,3423,1.0,5.463068802148527,5.48123836517334,-2.5248416932299733e-05,5.462900161743164,0.0001689916243776679
2017-05-18,236.77,0.0065042023905055,3424,1.0,5.467089205794908,5.463138103485107,0.00015278994396794587,5.466977119445801,0.00011212577373953536
2017-05-22,239.52,0.0022127588510354,3428,4.0,5.478636920671319,5.467929363250732,7.492447912227362e-05,5.4786601066589355,-2.339843922527507e-05
2017-05-23,240.05,0.0023328473234742,3429,1.0,5.48084723497695,5.478898048400879,-2.1155166905373335e-05,5.480889320373535,-4.224838630761951e-05
2017-05-24,240.61,0.0047795187232448,3430,1.0,5.483177365436638,5.4811272621154785,-3.819791891146451e-05,5.4832377433776855,-6.055187986930832e-05
2017-05-30,241.5,-0.0002484472049689,3436,6.0,5.486869473092628,5.484665870666504,-3.307539373054169e-05,5.486921310424805,-5.191375385038555e-05
2017-05-31,241.44,0.0079522862823062,3437,1.0,5.486620995019539,5.487159252166748,-4.693664232036099e-05,5.4866623878479,-4.167317456449382e-05
2017-06-01,243.36,0.0033284023668638,3438,1.0,5.494541828510982,5.486900329589844,-3.7677855289075524e-05,5.494661331176758,-0.00011989040649496019
2017-06-02,244.17,-0.0007371913011425,3439,1.0,5.49786470400706,5.494899272918701,-0.00010839619062608108,5.4980058670043945,-0.0001413031277479604
2017-06-05,243.99,-0.0031968523300135,3442,3.0,5.497127240846794,5.498720169067383,-0.0001044336604536511,5.497217178344727,-8.999063720693812e-05
2017-06-07,243.66,0.0004924895345974,3444,2.0,5.495773810926261,5.497693061828613,-7.356249989243224e-05,5.495828628540039,-5.475897341966629e-05
2017-06-08,243.78,-0.0015177619164821,3445,1.0,5.496266179227691,5.496066570281982,-4.950908260070719e-05,5.496318817138672,-5.217890429776162e-05
2017-06-09,243.41,-0.0002054147323445,3446,1.0,5.494747264343823,5.496556758880615,-4.7176370571833104e-05,5.494775295257568,-2.8309075787547044e-05
2017-06-12,243.36,0.0048898750821828,3449,3.0,5.494541828510982,5.495489597320557,-2.0922539988532662e-05,5.494553565979004,-1.1929458196391352e-05
2017-06-13,244.55,-0.0012676344305867,3450,1.0,5.499419786985366,5.494791507720947,-1.0785748600028455e-05,5.499480247497559,-6.0450205637607723e-05
2017-06-14,244.24,-0.0019243367179823,3451,1.0,5.498151348426623,5.499718189239502,-5.4654679843224585e-05,5.498189926147461,-3.8467485865112394e-05
2017-06-15,243.77,-0.0046355170857776,3452,1.0,5.496225157793986,5.498427867889404,-3.4779503039317206e-05,5.496236801147461,-1.1573378287721425e-05
2017-06-16,242.64,0.0083250906693044,3453,1.0,5.491578863380326,5.496474742889404,-1.0463807484484278e-05,5.491537094116211,4.1834035073406994e-05
2017-06-19,244.66,-0.0067440529714706,3456,3.0,5.49986949161877,5.492251396179199,3.091850521741435e-05,5.499911785125732,-4.268623160896823e-05
2017-06-20,243.01,-0.0002469034196124,3457,1.0,5.493102594757191,5.500149726867676,-3.85937855753582e-05,5.493066310882568,3.643588206614368e-05
2017-06-21,242.95,-0.0004527680592714,3458,1.0,5.492855660851912,5.493304252624512,3.294267662568018e-05,5.492817401885986,3.8098456570878625e-05
2017-06-22,242.84,0.0011942019436665,3459,1.0,5.492402790262234,5.49305534362793,3.44458530889824e-05,5.492361068725586,4.1801748011494055e-05
2017-06-23,243.13,0.000658084152511,3460,1.0,5.493596279713942,5.492599010467529,3.779410326387733e-05,5.4935688972473145,2.7523446988197975e-05
2017-06-26,243.29,-0.0080562291914997,3463,3.0,5.49425414742403,5.494283199310303,2.0341902200016193e-05,5.494233131408691,2.082300852634944e-05
2017-06-27,241.33,0.0089503998674014,3464,1.0,5.486165291467522,5.494471073150635,1.882665128505323e-05,5.486057758331299,0.00010794019181048498
2017-06-28,243.49,-0.0087888619655838,3465,1.0,5.495075873917534,5.486295700073242,9.759167733136564e-05,5.495070934295654,4.6449058572761714e-06
